FECHA_ACCIDENTE;AÑO_ACCIDENTE;MES_ACCIDENTE;DIA_ACCIDENTE;HORA_ACCIDENTE;GRAVEDAD_ACCIDENTE;CLASE_ACCIDENTE;SITIO_EXACTO_ACCIDENTE;CANT_HERIDOS_EN _SITIO_ACCIDENTE;CANT_MUERTOS_EN _SITIO_ACCIDENTE;CANTIDAD_ACCIDENTES
2021-12-31T00:00:00.000;2021;diciembre;Vie;11:30:00:AM;Solo daños;Choque;CALLE 110 CRA 13;0;0;1
2021-12-31T00:00:00.000;2021;diciembre;Vie;11:30:00:AM;Solo daños;Choque;CALLE 45 ENTRE CRA 38 Y 39;0;0;1
2022-01-01T00:00:00.000;2022;enero;Sáb;07:00:00:PM;Solo daños;Choque;CALLE 45 # 10E-97;0;0;1
2022-01-01T00:00:00.000;2022;enero;Sáb;09:55:00:AM;Solo daños;Choque;CRA 42 # 79-43;0;0;1
2022-01-01T00:00:00.000;2022;enero;Sáb;09:55:00:PM;Solo daños;Choque;CALLE 83 CRA 79;0;0;1
2022-01-02T00:00:00.000;2022;enero;Dom;04:00:00:AM;Solo daños;Choque;CRA 6B # 35A - 40;0;0;1
2022-01-02T00:00:00.000;2022;enero;Dom;04:00:00:PM;Con heridos;Choque;CALLE 41 CRA 14;1;0;1
2022-01-02T00:00:00.000;2022;enero;Dom;05:10:00:PM;Con heridos;Choque;CALLE 110  CRA 9G;1;0;1
2022-01-02T00:00:00.000;2022;enero;Dom;07:20:00:PM;Con heridos;Choque;CRA 31 CON CALLE 116A;1;0;1
2022-01-02T00:00:00.000;2022;enero;Dom;11:40:00:AM;Con heridos;Choque;CRA 46 CON CALLE 110;1;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;03:30:00:PM;Con heridos;Choque;CRA 18 CON CALLE 60;1;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;04:30:00:PM;Con heridos;Choque;CALLE 56 CRA 10;1;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;06:15:00:PM;Solo daños;Choque;CALLE 110 CON CRA 6H;0;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;07:55:00:PM;Solo daños;Choque;CALLE 75 CON CARRERA 46;0;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;08:01:00:AM;Con heridos;Choque;CALLE 37 CRA 22;1;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;08:20:00:PM;Solo daños;Choque;CALLE 42 # 33-81;0;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;08:40:00:AM;Con muertos;Atropello;VIA 40 # 76-252;0;1;1
2022-01-03T00:00:00.000;2022;enero;Lun;09:30:00:PM;Solo daños;Choque;CALLE 82 # 59B-06;0;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;10:40:00:AM;Solo daños;Choque;CALLE 53 # 46-167;0;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;10:45:00:PM;Con heridos;Choque;CALLE 64 CRA 59;1;0;1
2022-01-03T00:00:00.000;2022;enero;Lun;11:55:00:AM;Solo daños;Choque;VIA 40 # 85;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;01:30:00:PM;Solo daños;Choque;CALLE 53 CRA 50;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;03:10:00:PM;Solo daños;Choque;AV CORDIALIDAD CON CRA 8;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;04:40:00:PM;Solo daños;Choque;CALLE 86 CRA 64D;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;04:50:00:PM;Solo daños;Choque;CALLE 110 CRA 99;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;05:20:00:PM;Solo daños;Choque;CRA 8 ENTRE CALLE 30 Y 31;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;05:50:00:PM;Con heridos;Choque;CALLE 31 CON CRA 24;2;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;06:10:00:PM;Solo daños;Choque;CALLE 88 # 65-08;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;06:20:00:PM;Solo daños;Choque;CALLE 110 CRA 20;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;07:00:00:AM;Con heridos;Atropello;VIA 40 CON 70C;1;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;07:50:00:AM;Solo daños;Choque;CRA 10 CON CALLE 14;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;07:50:00:PM;Solo daños;Choque;CALLE 82 CON CRA 45;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;08:08:00:PM;Con heridos;Atropello;CALLE 30 CRA 36;1;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;08:10:00:PM;Solo daños;Choque;CALLE 94 CRA 59;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;09:30:00:PM;Solo daños;Choque;CALLE 30 CON 7E;0;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;10:00:00:PM;Con heridos;Choque;CALLE 98 CRA 53;1;0;1
2022-01-04T00:00:00.000;2022;enero;Mar;10:30:00:AM;Con heridos;Choque;CALLE 88 CON CRA 74;1;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;03:45:00:PM;Solo daños;Choque;CRA 42B1 CALLE 84;0;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;03:50:00:PM;Solo daños;Choque;CRA 38 # 46-122;0;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;06:20:00:PM;Solo daños;Choque;CALLE 47 CON CRA 18;0;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;07:35:00:AM;Solo daños;Choque;CRA 43 # 82;0;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;08:30:00:PM;Solo daños;Choque;CALLE 72 CRA 38B;0;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;08:40:00:AM;Con heridos;Choque;CRA 37 CALLE 57;2;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;09:30:00:PM;Solo daños;Choque;CRA 46 CALLE 110;0;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;11:10:00:AM;Solo daños;Choque;CRA 42H CALLE 80;0;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;11:20:00:AM;Con heridos;Choque;CALLE 35 CRA 35;2;0;1
2022-01-05T00:00:00.000;2022;enero;Mié;12:20:00:PM;Solo daños;Choque;CALLE 51 CRA 41;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;02:50:00:PM;Solo daños;Choque;CALLE 45E CON CRA 21;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;03:00:00:PM;Solo daños;Choque;CRA 55 ENTRE CALLE 99 Y 98;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;04:00:00:PM;Solo daños;Choque;AV CIRCUNVALAR CRA 4 SUR;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;05:00:00:PM;Solo daños;Choque;AV. CIRCUNVALAR CON CRA 4A;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;05:05:00:PM;Solo daños;Choque;CRA 43 CON CALLE 90;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;07:30:00:AM;Solo daños;Choque;VIA JUAN MINA DIAGONAL ENTRADA PINAR DEL RIO;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;07:55:00:AM;Con heridos;Choque;CARRERA 42H CALLE 80;1;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;08:15:00:AM;Con heridos;Choque;CALLE 68 CON CRA 60;3;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;08:35:00:AM;Solo daños;Choque;CALLE 13 # 43-49;0;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;11:30:00:AM;Con heridos;Choque;AVENIDA CIRCUNVALAR CON 22;1;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;11:45:00:AM;Con heridos;Choque;CARRERA 38 CON CALLE 79A;1;0;1
2022-01-06T00:00:00.000;2022;enero;Jue;12:32:00:PM;Con heridos;Choque;CALLE 46 CON CRA 1;2;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;01:50:00:PM;Solo daños;Choque;CALLE 77 CRA 38D;0;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;02:00:00:PM;Solo daños;Choque;CALLE 64 CRA 9;0;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;04:40:00:PM;Solo daños;Choque;CALLE 47 CRA 7;0;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;05:05:00:PM;Solo daños;Choque;CALLE 70 CRA 41;0;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;08:50:00:AM;Solo daños;Choque;CIRCUNVALAR CRA 27;0;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;10:20:00:AM;Solo daños;Choque;CALLE 108 CRA 13;0;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;11:00:00:PM;Con heridos;Choque;CRA 38 CON CALLE 54;1;0;1
2022-01-07T00:00:00.000;2022;enero;Vie;11:20:00:AM;Solo daños;Choque;VIA 40 CON CRA 50C;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;01:05:00:PM;Solo daños;Choque;CALLE 70 CRA 57;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;04:10:00:PM;Solo daños;Choque;CALLE 92 CRA 42G;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;05:30:00:PM;Solo daños;Choque;CRA 25 CALLE 36;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;06:30:00:AM;Solo daños;Choque;CALLE 37 CRA 24;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;08:00:00:AM;Con heridos;Choque;CRA 33 CON CALLE 42;1;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;08:40:00:AM;Con heridos;Choque;CALLE 72 CON CRA 44;2;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;09:30:00:PM;Solo daños;Choque;CALLE 98 CON CRA 50;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;10:50:00:AM;Solo daños;Choque;CRA 51B CALLE 91;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;11:30:00:PM;Solo daños;Choque;CALLE 76 CON CRA 45;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;11:45:00:PM;Solo daños;Choque;CALLE 72 CON CRA 41C;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;12:10:00:PM;Solo daños;Choque;CRA 47 CON CALLE 72;0;0;1
2022-01-08T00:00:00.000;2022;enero;Sáb;07:32:00:PM;Con heridos;Choque;AV. CIRCUNVALAR CON CALLE 96;1;0;1
2022-01-09T00:00:00.000;2022;enero;Dom;05:03:00:PM;Solo daños;Choque;CALLE 10 CRA 16;0;0;1
2022-01-09T00:00:00.000;2022;enero;Dom;07:00:00:PM;Con heridos;Choque;CALLE 110 CRA 8;1;0;1
2022-01-09T00:00:00.000;2022;enero;Dom;08:20:00:PM;Solo daños;Choque;VIA JUAN MINA PUENTE LA PROSPERIDAD;0;0;1
2022-01-09T00:00:00.000;2022;enero;Dom;10:19:00:PM;Con muertos;Atropello;AV. CORDIALIDAD CALLE 47 # 218-69;1;1;1
2022-01-10T00:00:00.000;2022;enero;Lun;01:20:00:AM;Con heridos;Choque;CALLE 79 CARRERA 58;1;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;02:10:00:AM;Con heridos;Choque;CALLE 45 (AV. MURILLO) CON CRA 20;1;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;02:40:00:AM;Solo daños;Choque;AV. CIRCUNVALAR CRA 27;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;03:00:00:PM;Solo daños;Choque;CALLE 31 CRA 24;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;04:10:00:PM;Con heridos;Choque;CALLE 31 CRA 24;2;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;04:40:00:PM;Solo daños;Choque;CARRERA 47 CALLE 84;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;05:40:00:PM;Con heridos;Choque;AV. CIRCUNVALAR CRA 26;1;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;05:53:00:PM;Solo daños;Choque;CALLE 31 CON CRA 29;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;06:20:00:PM;Solo daños;Choque;CALLE 43 # 3A-18;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;06:50:00:PM;Solo daños;Choque;CALLE 70 CRA 46;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;07:10:00:PM;Solo daños;Choque;VIA 40 CON CALLE 79B;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;07:35:00:AM;Solo daños;Choque;CRA 26 CON CALLE 24;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;07:50:00:PM;Solo daños;Choque;CALLE 110 CRA 39;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;09:20:00:PM;Solo daños;Choque;CALLE 111 # 29-68;0;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;11:30:00:PM;Con heridos;Choque;CALLE 110 CRA 37;2;0;1
2022-01-10T00:00:00.000;2022;enero;Lun;12:40:00:PM;Solo daños;Choque;CRA 15 CON CALLE 26;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;01:17:00:PM;Con heridos;Choque;CALLE 30 CRA 14;1;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;01:20:00:AM;Solo daños;Choque;CALLE 75 CON CRA 60;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;04:40:00:PM;Con heridos;Choque;CALLE 40 CRA 14;1;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;05:15:00:PM;Solo daños;Choque;CALLE 82 CARRERA 56;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;06:20:00:PM;Solo daños;Choque;CRA 54 CALLE 59;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;06:25:00:AM;Con heridos;Choque;CRA 21 CALLE 84;1;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;06:35:00:PM;Solo daños;Choque;CALLE 81 CON CRA 65;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;07:15:00:PM;Solo daños;Choque;AVENIDA CIRCUNVALAR CRA 37;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;07:26:00:PM;Solo daños;Choque;CRA 44 CON CALLE 63;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;07:40:00:PM;Solo daños;Choque;CRA 38 CON CALLE 79;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;07:55:00:AM;Solo daños;Choque;AV CIRCUNVALAR CON CRA 6M;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;08:55:00:AM;Con heridos;Choque;CALLE 74 CRA 41;1;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;09:10:00:AM;Solo daños;Choque;CALLE 70B CON CRA 27;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;10:05:00:PM;Con heridos;Choque;CALLE 45 CON CRA 20;1;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;11:30:00:AM;Solo daños;Choque;CALLE 83 CON CRA 42B;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;11:40:00:AM;Con heridos;Atropello;CALLE 19 # 5B-26;1;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;12:45:00:PM;Solo daños;Choque;CRA 52 CON CALLE 80;0;0;1
2022-01-11T00:00:00.000;2022;enero;Mar;12:50:00:PM;Solo daños;Choque;CALLE 45 CRA 7C;0;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;01:50:00:PM;Con heridos;Choque;CALLE 31 CRA 27;3;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;04:30:00:PM;Solo daños;Choque;CALLE 42 CRA 33;0;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;04:50:00:PM;Solo daños;Choque;VIA 40 CRA 50;0;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;05:30:00:PM;Solo daños;Choque;CRA 39 # 84B - 83;0;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;08:00:00:AM;Con heridos;Choque;CALLE 94 CON CRA 59;1;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;08:15:00:PM;Solo daños;Choque;CALLE 54 CRA 53;0;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;08:30:00:PM;Solo daños;Choque;CALLE 64 CRA 58;0;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;08:40:00:AM;Solo daños;Choque;CRA 38 CALLE 68;0;0;1
2022-01-12T00:00:00.000;2022;enero;Mié;09:00:00:AM;Con heridos;Choque;CRA 6B CALLE 41;2;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;01:41:00:PM;Solo daños;Choque;CRA 57 CON CALLE 81;0;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;02:05:00:PM;Solo daños;Choque;CALLE 70 CRA 59;0;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;02:27:00:PM;Solo daños;Choque;CALLE 6 CRA 42;0;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;03:56:00:PM;Solo daños;Choque;VIA 40 CON CALLE 69;0;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;08:10:00:AM;Con heridos;Atropello;CALLE 30 # 10-306;2;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;11:15:00:AM;Solo daños;Choque;CALLE 70C CON VIA 40;0;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;01:19:00:PM;Solo daños;Choque;CRA 43 CON CALLE 93;0;0;1
2022-01-13T00:00:00.000;2022;enero;Jue;10:01:00:AM;Solo daños;Choque;CALLE 110 CRA 11;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;03:10:00:PM;Solo daños;Choque;CARRERA 33 CALLE 44;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;03:30:00:PM;Solo daños;Choque;CALLE 53D # 22;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;04:00:00:PM;Solo daños;Choque;CRA 46 # 79-59;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;06:15:00:PM;Solo daños;Choque;CALLE 110 CRA 37;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;06:38:00:PM;Solo daños;Choque;CALLE 110 # 13C-20;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;06:40:00:AM;Con heridos;Choque;KILOMETRO 2 VIA GALAPA- CORDIALIDAD;1;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;07:00:00:PM;Solo daños;Choque;CALLE 93 # 43-180;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;07:20:00:PM;Solo daños;Choque;AV. CORDIALIDAD CRA 9;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;08:10:00:AM;Solo daños;Choque;CALLE 44 CON CRA 29B;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;09:00:00:AM;Solo daños;Choque;VIA 40 CALLE 78 Y 79;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;09:00:00:PM;Solo daños;Choque;CALLE 47C - CRA 24;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;09:15:00:AM;Solo daños;Choque;AV. VIA 40 CON CRA 46;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;09:30:00:AM;Solo daños;Choque;CRA 38 CALLE 51;0;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;09:40:00:AM;Con heridos;Choque;CALLE 56 CRA 11;2;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;10:20:00:PM;Con heridos;Choque;CRA 53 CALLE 82;2;0;1
2022-01-14T00:00:00.000;2022;enero;Vie;12:45:00:PM;Solo daños;Choque;CRA 38 CON CALLE 110;0;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;03:10:00:PM;Con heridos;Atropello;CALLE 17 CON CRA 12;1;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;03:30:00:PM;Solo daños;Choque;CALLE 45 CRA 18;0;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;04:25:00:PM;Con heridos;Choque;CALLE 61 CON CRA 25;1;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;05:45:00:PM;Con heridos;Choque;CRA 26 CALLE 48;1;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;06:00:00:PM;Con heridos;Choque;CALLE 17B CRA 18;1;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;07:45:00:PM;Solo daños;Choque;CALLE 84 CON CRA 63;0;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;09:20:00:AM;Con heridos;Caida Ocupante;CALLE 84 CARRERA 46;1;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;10:20:00:AM;Solo daños;Choque;CRA 53 # 85-77;0;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;11:20:00:AM;Con heridos;Choque;VIA 40 # 67-190;1;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;11:20:00:PM;Solo daños;Choque;CRA 43 # 114-10;0;0;1
2022-01-15T00:00:00.000;2022;enero;Sáb;11:30:00:AM;Solo daños;Choque;CRA 65A CALLE 99 Y 100;0;0;1
2022-01-16T00:00:00.000;2022;enero;Dom;03:20:00:AM;Con muertos;Choque;CRA 47 CALLE 58;0;1;1
2022-01-16T00:00:00.000;2022;enero;Dom;07:30:00:AM;Con heridos;Choque;CALLE 60 CRA 14;2;0;1
2022-01-16T00:00:00.000;2022;enero;Dom;08:40:00:AM;Solo daños;Choque;CALLE 26 # 21B-28;0;0;1
2022-01-16T00:00:00.000;2022;enero;Dom;12:10:00:PM;Solo daños;Choque;CRA 43 CALLE 45;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;03:00:00:PM;Solo daños;Choque;CRA 44 # 57-63;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;04:10:00:PM;Solo daños;Choque;CRA 38 CALLE 51;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;04:15:00:PM;Solo daños;Choque;CRA 43D # 112-89;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;04:50:00:PM;Solo daños;Choque;CRA 24 CON CALLE 53D;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;05:20:00:AM;Solo daños;Choque;CARRERA 44B # 98-45;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;05:40:00:PM;Solo daños;Choque;CALLE 58 CRA 44;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;06:45:00:AM;Con heridos;Atropello;CRA 8 CALLE 31;1;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;07:55:00:AM;Con heridos;Choque;CALLE 110 CON CRA 9G;2;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;08:05:00:AM;Con heridos;Choque;CRA 29 CALLE 35;1;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;08:10:00:PM;Solo daños;Choque;CALLE 114 # 36B-20;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;11:20:00:AM;Solo daños;Choque;CRA 38 CALLE 84;0;0;1
2022-01-17T00:00:00.000;2022;enero;Lun;11:35:00:AM;Con heridos;Choque;CALLE 31 CRA 14;2;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;01:20:00:PM;Solo daños;Choque;CRA 57 # 70-98;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;01:40:00:PM;Con heridos;Choque;CRA 49C CALLE 91;3;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;01:45:00:PM;Solo daños;Choque;CALLE 44 # 27-30;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;04:00:00:PM;Con heridos;Choque;AVENIDA CIRCUNVALAR CON 9G;1;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;07:10:00:PM;Solo daños;Choque;CALLE 84 CRA 53;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;07:45:00:AM;Solo daños;Choque;CALLE 17 CRA 8;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;08:00:00:AM;Solo daños;Choque;VIA 40 CON CALLE 85;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;09:15:00:PM;Solo daños;Choque;CRA 50 CON CALLE 69;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;09:30:00:AM;Solo daños;Choque;CALLE 89 CARRERA 76;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;09:30:00:PM;Solo daños;Choque;CALLE 100 CRA 51B;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;10:45:00:AM;Solo daños;Choque;CALLE 40B CRA 22;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;11:40:00:AM;Con heridos;Choque;CALLE 57 CRA 21B;2;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;12:30:00:PM;Solo daños;Choque;CRA 21 CALLE 38;0;0;1
2022-01-18T00:00:00.000;2022;enero;Mar;12:45:00:PM;Solo daños;Choque;CRA 53 # 82-174;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;01:50:00:PM;Solo daños;Choque;CALLE 68 CRA 32;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;02:40:00:PM;Solo daños;Choque;CALLE 82 CARRERA 56;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;03:45:00:PM;Solo daños;Choque;CALLE 53  CARRERA 21;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;03:50:00:PM;Solo daños;Choque;CALLE 19 CRA 2A;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;04:05:00:PM;Solo daños;Choque;CALLE 91 CON CRA 59B;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;05:00:00:PM;Solo daños;Choque;CALLE 8B CRA 21;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;05:10:00:PM;Con heridos;Choque;AV. CIRCUNVALAR CRA 15 SUR;2;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;05:10:00:PM;Solo daños;Choque;CALLE 64 CRA 60;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;05:50:00:PM;Solo daños;Choque;CALLE 110 CRA 6;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;06:30:00:PM;Solo daños;Choque;CALLE 110 # 21-43;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;06:50:00:PM;Solo daños;Choque;CALLE 110 # 98-697;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;07:59:00:PM;Con heridos;Atropello;CORDIALIDAD KILOMETRO 114+900;1;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;08:00:00:AM;Solo daños;Choque;CRA 21 CALLE 45;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;08:30:00:AM;Solo daños;Choque;CRA 47 CALLE 80;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;09:40:00:PM;Con heridos;Choque;CALLE 31 CON CRA 24;2;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;10:20:00:AM;Con heridos;Choque;CALLE 110 CON CRA 37;2;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;10:30:00:AM;Solo daños;Choque;CALLE 79 CON CRA 26C3;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;11:30:00:AM;Solo daños;Choque;CALLE 66 # 49-16;0;0;1
2022-01-19T00:00:00.000;2022;enero;Mié;08:59:00:AM;Solo daños;Choque;CALLE 45 CRA 38;0;0;1
2022-01-20T00:00:00.000;2022;enero;Jue;01:40:00:PM;Solo daños;Choque;CRA 8B # 5-425;0;0;1
2022-01-20T00:00:00.000;2022;enero;Jue;03:40:00:PM;Solo daños;Choque;CALLE 80A # 42A-88;0;0;1
